0.073239,0.064992,-0.081227,0.094867,0.057269,-0.116644,-0.034289,0.001803,0.001223,-0.109210,0.133372,-0.061957,-0.061219,0.153232,0.077200,0.035842,0.121142,0.038653,0.081808,0.055191,-0.110246,-0.129058,-0.085780,0.053843
-0.121053,-0.055944,-0.143455,-0.008274,0.061939,0.005543,0.078181,-0.050790,0.092082,-0.059482,0.143819,0.090042,0.101394,-0.115042,0.080504,0.012684,0.081810,-0.145029,0.022642,0.042388,0.051133,-0.047582,-0.015603,0.114479
-0.038889,0.025223,-0.004113,-0.052783,-0.013786,0.030444,-0.009118,0.040891,0.136505,-0.001589,-0.070326,0.007994,0.233096,0.066790,-0.016321,0.155839,0.002044,0.119015,-0.011438,-0.063097,-0.139726,-0.104234,0.004450,-0.115299
-0.162962,-0.265029,-0.043527,-0.380987,-0.118393,-0.166275,-0.003404,0.053241,0.040668,-0.247269,-0.038866,-0.128987,-0.034754,-0.038998,0.303902,-0.103541,-0.154276,0.122593,0.064068,-0.126527,0.102498,0.222255,0.092815,-0.602909
0.030335,-0.026929,0.042288,-0.165753,-0.064934,0.072903,-0.126931,-0.136618,-0.033096,0.130485,0.085121,0.000795,0.059110,-0.058736,-0.062315,-0.030158,-0.054042,-0.015910,-0.126394,-0.074613,0.127403,-0.060226,0.177363,-0.091414
0.196221,-0.110316,0.140017,-0.261143,-0.280403,-0.019078,-0.047104,0.140962,-0.079793,0.115632,0.143712,-0.043857,0.026385,0.110798,-0.191820,0.112655,-0.269982,-0.136999,-0.119231,-0.132944,-0.151938,0.032807,0.010303,0.001348
0.027593,-0.308882,-0.019014,-0.089221,-0.070379,-0.190655,-0.036968,-0.034962,0.154637,-0.074510,-0.257783,-0.177028,-0.026667,0.094576,-0.172210,-0.211851,0.135291,0.206119,-0.142927,-0.205227,-0.072857,-0.063425,0.136399,-0.058556
0.051191,0.127083,-0.023867,-0.063568,0.023519,0.041509,0.074920,0.058487,0.276342,-0.105534,-0.116726,-0.044218,0.353443,0.157420,-0.086417,0.300874,-0.381206,0.175947,-0.020220,-0.075810,-0.063104,-0.184228,0.100709,-0.072781
-0.127663,0.058778,0.069559,-0.012908,0.013115,-0.030992,0.008658,0.065237,-0.051788,-0.020592,-0.178326,-0.019158,-0.194408,0.277828,-0.152323,0.102071,-0.008031,0.148967,-0.024581,0.023995,0.008331,-0.009328,0.056145,0.188207
-0.093765,0.028551,0.057149,-0.162240,-0.076837,-0.017581,-0.022767,0.065483,-0.078919,0.014881,-0.115020,-0.039798,-0.072992,0.041269,-0.006173,-0.042780,-0.135169,0.085559,-0.023581,-0.100984,-0.036463,0.096724,0.183702,-0.066972
-0.175241,-0.167087,0.113132,-0.074250,0.352728,-0.027475,-0.163265,0.037670,0.279997,-0.244548,-0.006350,0.046219,-0.002312,0.205968,0.233087,0.121355,-0.019705,-0.256709,0.492429,-0.240498,0.279403,0.153827,-0.226637,-0.026382
0.225469,0.010947,-0.128388,-0.197450,-0.009895,0.193687,0.040894,0.079341,0.029443,0.263302,-0.222439,-0.121324,-0.336996,-0.016838,0.167597,0.262665,0.019004,0.137565,0.063673,-0.073508,-0.006512,-0.042180,0.170271,0.013021
0.015132,0.118921,0.039379,-0.040283,0.048241,-0.098437,-0.023809,0.011189,-0.070235,-0.141809,-0.061196,-0.189152,-0.145161,0.153778,-0.207977,0.086742,0.055878,0.043328,0.083162,0.051606,-0.047502,-0.092856,-0.002710,0.154144
0.070490,0.147977,-0.019528,0.048588,-0.173430,-0.100146,-0.107685,-0.283289,-0.013036,0.161390,-0.007014,-0.250971,-0.054585,0.305848,0.457387,0.004035,-0.068800,0.053825,-0.097220,-0.145068,-0.035582,0.106982,-0.152183,0.036572
-0.126670,-0.037232,-0.018748,-0.019663,0.023765,-0.033487,0.000284,0.139614,0.012854,-0.184704,-0.011532,0.075578,-0.028339,-0.051930,0.151842,0.057864,0.024919,0.031199,0.210469,-0.105809,-0.089846,0.013225,-0.193610,0.012430
0.034964,0.159485,-0.168163,-0.069275,-0.175241,0.089985,-0.036609,-0.413644,-0.071847,-0.021955,0.220216,-0.190276,-0.039235,0.189593,0.295948,-0.174394,-0.010754,0.174027,0.000568,-0.371338,-0.044328,-0.136694,0.034889,0.120832
-0.122838,-0.025156,0.040341,-0.131978,-0.022481,-0.039762,0.048519,0.074809,0.000188,-0.010629,-0.116756,-0.121585,-0.161648,0.122912,-0.038550,-0.048513,-0.141135,0.148063,-0.033274,0.001910,-0.065873,0.053118,0.092120,-0.079516
0.182516,-0.258947,-0.200756,0.138257,-0.057418,-0.109010,-0.147543,-0.279827,-0.358139,-0.211701,0.039102,0.071952,-0.109461,0.015538,-0.240563,0.379275,0.038450,0.173276,-0.070238,-0.107365,-0.058649,0.115738,-0.141879,-0.136586
-0.157496,-0.091949,0.083604,-0.230456,0.021661,-0.145036,0.023683,0.328185,-0.067970,-0.314140,0.103330,-0.248693,-0.052796,-0.110592,0.249863,0.013468,-0.111378,0.191133,0.294922,-0.164200,-0.109461,0.039996,-0.232553,-0.287463
0.080914,0.050158,0.380835,0.151249,-0.145703,-0.244360,0.065241,0.222955,0.155794,-0.126656,-0.124569,-0.029645,-0.221642,0.000905,-0.101194,0.239302,0.197473,0.108447,0.168848,0.219548,0.126961,0.009860,-0.024641,-0.242181
0.006229,0.213814,-0.115953,-0.037187,-0.140578,0.043880,-0.008311,-0.038890,-0.171481,-0.050181,0.032202,0.037535,-0.262226,0.058146,-0.113879,-0.051318,-0.286858,0.105471,0.021890,0.209764,0.007891,-0.006580,-0.111285,-0.165322
0.127474,-0.074553,-0.125908,-0.048033,0.012879,-0.151834,-0.067664,-0.060817,-0.009022,0.125210,0.086899,0.164275,0.082498,-0.008353,0.187359,-0.043734,-0.087594,0.001030,-0.180357,0.058452,0.106920,-0.003176,0.085085,-0.097675
-0.046139,0.099597,-0.288484,-0.179488,-0.195261,-0.452464,-0.039839,-0.063238,0.010987,-0.095516,-0.241446,-0.068417,-0.025054,0.024092,0.279010,0.198766,0.003249,-0.242218,-0.192496,0.288181,-0.048463,0.005274,0.019741,0.119611
0.215336,-0.063952,-0.055508,-0.267379,0.062080,0.284960,-0.025761,0.036236,-0.196081,-0.319853,0.166388,0.003974,0.080780,0.074701,-0.042315,-0.032939,-0.107006,-0.124240,-0.233870,0.013601,-0.167753,-0.097186,0.057233,0.100545
-0.128710,-0.184782,-0.141739,0.171778,0.073413,0.031874,-0.148190,-0.166167,-0.190466,-0.157497,0.100168,0.268463,0.032527,-0.139590,0.152987,0.373435,0.465549,-0.219377,0.118858,-0.049261,0.095138,0.230395,0.007107,0.092163
0.051489,0.032190,0.060154,0.001625,-0.036878,0.027241,0.050631,-0.075116,-0.003011,0.015123,0.105183,-0.380418,-0.018554,-0.007746,-0.163430,0.005349,0.016875,-0.023574,-0.032286,0.073534,-0.072589,-0.053777,0.029359,-0.129770
-0.063393,0.290334,0.164543,-0.448678,0.087029,0.010423,0.095536,0.046563,-0.052945,0.208234,0.007105,0.129533,0.268356,0.173626,0.019142,-0.073483,0.711682,-0.081478,0.009095,-0.120885,-0.020736,0.142901,-0.098516,-0.023025
-0.014735,0.029307,0.028656,-0.023187,-0.111363,0.136157,0.004761,0.016837,0.273135,0.007213,-0.055383,0.018921,0.062940,-0.004726,0.077088,-0.188932,0.028758,-0.127170,0.083606,0.081579,0.062138,-0.155755,-0.087253,-0.014804
0.036550,-0.008971,0.149914,-0.122958,0.172592,-0.075178,-0.042707,-0.027716,-0.040572,0.062148,0.135994,-0.028688,0.198552,-0.177323,0.077197,-0.001276,-0.050882,-0.090202,0.029782,-0.010243,0.202474,-0.115215,-0.374304,0.271945
-0.062216,-0.028824,0.022751,-0.123823,-0.062694,-0.078397,0.010168,0.189187,0.053120,0.140796,-0.009288,-0.051318,0.044435,0.033122,0.045316,-0.206742,-0.030179,0.030894,0.023213,-0.053061,-0.095124,-0.061600,0.041461,-0.125030
-0.085635,0.152004,0.353400,0.151979,-0.060233,-0.189884,-0.074081,-0.140190,-0.063887,-0.065656,-0.071575,0.034303,0.101763,0.036853,-0.130658,-0.123002,-0.147383,0.014462,-0.105536,-0.038066,-0.244008,0.310877,-0.005401,-0.068487
-0.211843,0.105378,0.169345,0.053219,-0.042168,-0.232049,-0.061144,-0.085890,0.127442,-0.145653,0.111552,0.041232,0.000414,0.067243,-0.170666,-0.134161,-0.116339,-0.027275,-0.500123,-0.075927,-0.032879,0.228970,-0.047124,-0.017849
0.001517,-0.339338,0.101482,-0.197665,-0.057737,-0.118298,0.019239,0.061374,0.158822,0.073320,-0.010596,0.104498,0.181332,0.212509,0.000602,-0.074272,0.705684,-0.028723,-0.015140,-0.123513,-0.325200,-0.070700,-0.128449,-0.102546
0.133139,0.110014,-0.100582,0.219341,0.102730,0.129290,0.272076,0.086010,-0.177277,-0.134258,0.087431,0.038700,0.214233,-0.094767,0.166231,-0.140799,0.141702,-0.054406,-0.041259,0.000392,0.232997,-0.138820,-0.055335,0.059757
-0.009809,0.013734,-0.071064,0.067567,-0.117607,0.097074,-0.039456,-0.025144,0.122767,-0.031457,0.065444,0.074977,-0.126935,0.009427,0.039468,-0.040485,-0.186915,-0.020152,0.042788,0.190478,0.027098,-0.067984,-0.102583,-0.048225
0.200148,0.017083,0.100978,-0.265534,-0.215373,0.010424,0.079854,0.005883,0.166359,-0.048435,0.089779,-0.156271,0.063247,-0.079280,-0.182805,0.164737,-0.166486,-0.379300,-0.013036,-0.055950,0.025891,0.224442,-0.098774,0.360565
0.172252,-0.016796,-0.277569,-0.114031,0.026884,-0.157889,-0.117857,-0.115174,-0.003584,-0.262549,0.257100,0.103746,-0.153697,0.222076,0.184231,-0.093486,0.041251,0.109950,0.058173,-0.167203,-0.132499,-0.151766,0.247319,0.034695
-0.112498,-0.220972,-0.144129,0.092090,0.182467,-0.077514,-0.123001,-0.228451,-0.225567,-0.086783,-0.090523,-0.089303,0.056726,-0.052718,-0.115639,0.186216,0.495659,0.190717,-0.046649,-0.191604,0.108081,0.126125,0.194386,-0.045086
